"Row ID"|"Order ID"|"Order Date"|"Order Priority"|"Order Quantity"|"Sales"|"Discount"|"Ship Mode"|"Profit"|"Unit Price"|"Shipping Cost"|"Customer Name"|"Customer Age"|"City"|"Zip Code"|"State"|"Region"|"Customer Segment"|"Product Category"|"Product Sub-Category"|"Product Name"|"Product Container"|"Product Base Margin"|"Ship Date"
"7267"|"51842"|"2014-11-28"|"Low"|"4"|"431.11"|"0.07"|"Regular Air"|"-244.33"|"101.41"|"35.0"|"Tamara Manning"|"59.0"|"Rexburg"|"83440"|"Idaho"|"West"|"Corporate"|"Office Supplies"|"Storage & Organization"|"Tennsco Regal Shelving Units"|"Large Box"|"0.82"|"2012-02-14 00:00:00"
"449"|"3046"|"2014-11-29"|"High"|"24"|"10094.43"|"0.03"|"Regular Air"|"4451.01"|"420.98"|"19.99"|"Sung Pak"|"59.0"|"Nampa"|"83686"|"Idaho"|"West"|"Small Business"|"Office Supplies"|"Binders and Binder Accessories"|"GBC DocuBind 200 Manual Binding Machine"|"Small Box"|"0.35"|"2012-01-14 00:00:00"
"6933"|"49477"|"2014-11-29"|"Medium"|"9"|"75.94"|"0.01"|"Regular Air"|"-16.56"|"7.64"|"5.83"|"Grant Carroll"|"59.0"|"Fairmont"|"26554"|"West Virginia"|"East"|"Corporate"|"Office Supplies"|"Paper"|"Rediform Wirebound \"Phone Memo\" Message Book, 11 x 5-3/4"|"Wrap Bag"|"0.36"|"11/29/14"
"7481"|"53411"|"2014-11-29"|"Critical"|"25"|"667.64"|"0.08"|"Regular Air"|"-57.53"|"27.48"|"4.0"|"Brenda Bowman"|"59.0"|"West Islip"|"11795"|"New York"|"East"|"Small Business"|"Technology"|"Computer Peripherals"|"Belkin MediaBoard 104- Keyboard"|"Small Box"|"0.75"|"11/30/14"
"7850"|"56130"|"2014-11-29"|"Medium"|"13"|"246.06"|"0.08"|"Regular Air"|"52.33"|"18.7"|"8.99"|"David Bremer"|"59.0"|"Redondo Beach"|"90278"|"California"|"West"|"Corporate"|"Furniture"|"Office Furnishings"|"Executive Impressions 13-1/2\" Indoor/Outdoor Wall Clock"|"Small Pack"|"0.47"|"2012-01-14 00:00:00"
"7851"|"56130"|"2014-11-29"|"Medium"|"25"|"41.87"|"0.05"|"Regular Air"|"-25.52"|"1.68"|"1.57"|"David Bremer"|"59.0"|"Redondo Beach"|"90278"|"California"|"West"|"Corporate"|"Office Supplies"|"Pens & Art Supplies"|"Newell 323"|"Wrap Bag"|"0.59"|"2012-01-14 00:00:00"
"649"|"4579"|"2014-11-30"|"High"|"40"|"1765.05"|"0.05"|"Regular Air"|"749.22"|"43.41"|"2.99"|"Dennis Bolton"|"59.0"|"Shoreview"|"55126"|"Minnesota"|"Central"|"Small Business"|"Office Supplies"|"Binders and Binder Accessories"|"Satellite Sectional Post Binders"|"Small Box"|"0.39"|"2012-01-14 00:00:00"
"2699"|"19523"|"2014-11-30"|"High"|"44"|"155.78"|"0.04"|"Regular Air"|"-10.0"|"3.6"|"2.2"|"Jim Sink"|"59.0"|"Harrisburg"|"17112"|"Pennsylvania"|"East"|"Corporate"|"Office Supplies"|"Paper"|"Telephone Message Books with Fax/Mobile Section, 4 1/4\" x 6\""|"Wrap Bag"|"0.39"|"2012-01-14 00:00:00"
"4673"|"33253"|"2014-11-30"|"Not Specified"|"6"|"24.2"|"0.08"|"Regular Air"|"-5.2"|"4.13"|"1.17"|"Katherine Murray"|"59.0"|"Passaic"|"7055"|"New Jersey"|"East"|"Home Office"|"Office Supplies"|"Pens & Art Supplies"|"Newell 31"|"Wrap Bag"|"0.57"|"2012-02-14 00:00:00"
"4674"|"33253"|"2014-11-30"|"Not Specified"|"17"|"524.212"|"0.04"|"Regular Air"|"127.85"|"35.99"|"3.3"|"Katherine Murray"|"59.0"|"Westbrook"|"4092"|"Maine"|"East"|"Home Office"|"Technology"|"Telephones and Communication"|"Accessory9"|"Small Pack"|"0.39"|"2012-02-14 00:00:00"
"3541"|"25248"|"2012-01-14"|"Medium"|"33"|"271.14"|"0.05"|"Express Air"|"29.21"|"8.33"|"1.99"|"Christina Vanderzanden"|"59.0"|"Newton"|"50208"|"Iowa"|"Central"|"Small Business"|"Technology"|"Computer Peripherals"|"80 Minute Slim Jewel Case CD-R , 10/Pack - Staples"|"Small Pack"|"0.52"|"2012-03-14 00:00:00"
"3542"|"25248"|"2012-01-14"|"Medium"|"26"|"1150.3"|"0.1"|"Regular Air"|"418.19"|"48.91"|"5.81"|"Christina Vanderzanden"|"59.0"|"Newton"|"50208"|"Iowa"|"Central"|"Small Business"|"Office Supplies"|"Paper"|"Xerox 1891"|"Small Box"|"0.38"|"2012-02-14 00:00:00"
"3800"|"27106"|"2012-01-14"|"High"|"1"|"13.96"|"0.06"|"Regular Air"|"-4.7"|"10.91"|"2.99"|"Lena Creighton"|"59.0"|"Penn Hills"|"15235"|"Pennsylvania"|"East"|"Home Office"|"Office Supplies"|"Binders and Binder Accessories"|"Heavy-Duty E-Z-D Binders"|"Small Box"|"0.38"|"2012-03-14 00:00:00"
"3801"|"27106"|"2012-01-14"|"High"|"50"|"531.48"|"0.08"|"Regular Air"|"232.58"|"10.67"|"1.39"|"Lena Creighton"|"59.0"|"Penn Hills"|"15235"|"Pennsylvania"|"East"|"Home Office"|"Office Supplies"|"Envelopes"|"Laser & Ink Jet Business Envelopes"|"Small Box"|"0.39"|"2012-01-14 00:00:00"
"3802"|"27106"|"2012-01-14"|"High"|"29"|"3524.55"|"0.08"|"Delivery Truck"|"-570.18"|"130.98"|"30.0"|"Lena Creighton"|"59.0"|"Philadelphia"|"19143"|"Pennsylvania"|"East"|"Home Office"|"Furniture"|"Chairs & Chairmats"|"Office Star - Contemporary Task Swivel chair with 2-way adjustable arms, Plum"|"Jumbo Drum"|"0.78"|"2012-03-14 00:00:00"
"3803"|"27106"|"2012-01-14"|"High"|"42"|"890.61"|"0.05"|"Regular Air"|"297.11"|"22.23"|"3.63"|"Lena Creighton"|"59.0"|"Philadelphia"|"19143"|"Pennsylvania"|"East"|"Home Office"|"Furniture"|"Office Furnishings"|"Executive Impressions 14\" Contract Wall Clock"|"Small Pack"|"0.52"|"2012-03-14 00:00:00"
"3804"|"27106"|"2012-01-14"|"High"|"10"|"64.19"|"0.08"|"Regular Air"|"3.77"|"6.68"|"1.5"|"Lena Creighton"|"59.0"|"Philadelphia"|"19143"|"Pennsylvania"|"East"|"Home Office"|"Office Supplies"|"Pens & Art Supplies"|"Sanford Liquid Accent Highlighters"|"Wrap Bag"|"0.48"|"2012-03-14 00:00:00"
"2044"|"14563"|"2012-02-14"|"Critical"|"31"|"953.0455"|"0.02"|"Regular Air"|"298.47"|"35.99"|"5.99"|"Becky Pak"|"59.0"|"Oregon City"|"97045"|"Oregon"|"West"|"Corporate"|"Technology"|"Telephones and Communication"|"Accessory41"|"Wrap Bag"|"0.38"|"2012-03-14 00:00:00"
"4504"|"32065"|"2012-02-14"|"Medium"|"25"|"450.28"|"0.09"|"Regular Air"|"-12.35"|"17.98"|"8.51"|"Laurel Elliston"|"59.0"|"East Massapequa"|"11758"|"New York"|"East"|"Corporate"|"Technology"|"Office Machines"|"Canon P1-DHIII Palm Printing Calculator"|"Medium Box"|"0.4"|"2012-03-14 00:00:00"
"4704"|"33510"|"2012-02-14"|"High"|"42"|"267.06"|"0.03"|"Regular Air"|"-96.95"|"6.24"|"5.22"|"Vivek Grady"|"59.0"|"Upper Arlington"|"43221"|"Ohio"|"East"|"Corporate"|"Furniture"|"Office Furnishings"|"Eldon Expressions Mahogany Wood Desk Collection"|"Small Box"|"0.6"|"2012-03-14 00:00:00"
"4705"|"33510"|"2012-02-14"|"High"|"11"|"449.79"|"0.06"|"Regular Air"|"13.21"|"40.99"|"17.48"|"Vivek Grady"|"59.0"|"Upper Arlington"|"43221"|"Ohio"|"East"|"Corporate"|"Office Supplies"|"Paper"|"Xerox 1893"|"Small Box"|"0.36"|"2012-02-14 00:00:00"
"5288"|"37667"|"2012-02-14"|"High"|"31"|"472.35"|"0.03"|"Regular Air"|"61.68"|"14.48"|"6.46"|"Peter Fuller"|"59.0"|"Augusta"|"30904"|"Georgia"|"South"|"Consumer"|"Office Supplies"|"Binders and Binder Accessories"|"GBC White Gloss Covers, Plain Front"|"Small Box"|"0.38"|"2012-03-14 00:00:00"
"6385"|"45376"|"2012-02-14"|"Critical"|"19"|"6648.58"|"0.08"|"Delivery Truck"|"-555.98"|"370.98"|"99.0"|"Vivek Gonzalez"|"59.0"|"Aspen Hill"|"20906"|"Maryland"|"East"|"Consumer"|"Office Supplies"|"Storage & Organization"|"Sauder Facets Collection Locker/File Cabinet, Sky Alder Finish"|"Jumbo Drum"|"0.65"|"2012-03-14 00:00:00"
"120"|"774"|"2012-03-14"|"Critical"|"17"|"126.57"|"0.03"|"Regular Air"|"-752.13"|"4.48"|"49.0"|"Sibella Parks"|"59.0"|"Albany"|"97321"|"Oregon"|"West"|"Small Business"|"Office Supplies"|"Appliances"|"Hoover Portapower Portable Vacuum"|"Large Box"|"0.6"|"2012-05-14 00:00:00"
"4112"|"29255"|"2012-03-14"|"Low"|"11"|"617.219"|"0.03"|"Express Air"|"-136.09"|"65.99"|"8.99"|"Sally Hughsby"|"59.0"|"North Royalton"|"44133"|"Ohio"|"East"|"Consumer"|"Technology"|"Telephones and Communication"|""|"Small Box"|"0.58"|"2012-07-14 00:00:00"
"7959"|"56868"|"2012-03-14"|"Low"|"34"|"1947.4265"|"0.03"|"Regular Air"|"473.27"|"65.99"|"5.92"|"Bobby Trafton"|"59.0"|"Santa Ana"|"92704"|"California"|"West"|"Corporate"|"Technology"|"Telephones and Communication"|""|"Small Box"|"0.55"|"2012-10-14 00:00:00"
"8217"|"58755"|"2012-03-14"|"Low"|"7"|"15.61"|"0.03"|"Regular Air"|"-5.19"|"2.08"|"1.49"|"Denise Monton"|"59.0"|"Cary"|"27511"|"North Carolina"|"South"|"Home Office"|"Office Supplies"|"Binders and Binder Accessories"|"Round Ring Binders"|"Small Box"|"0.38"|"2012-05-14 00:00:00"
"8218"|"58755"|"2012-03-14"|"Low"|"18"|"47.11"|"0.0"|"Regular Air"|"-95.42"|"2.18"|"7.09"|"Denise Monton"|"59.0"|"Cary"|"27511"|"North Carolina"|"South"|"Home Office"|"Office Supplies"|"Paper"|"Ampad Evidence Wirebond Steno Books, 6\" x 9\""|"Wrap Bag"|"0.38"|"2012-12-14 00:00:00"
"2395"|"17376"|"2012-04-14"|"High"|"44"|"1127.81"|"0.1"|"Regular Air"|"425.08"|"28.48"|"1.99"|"Joy Smith"|"59.0"|"Valparaiso"|"46383"|"Indiana"|"Central"|"Corporate"|"Technology"|"Computer Peripherals"|"Memorex 4.7GB DVD+RW, 3/Pack"|"Small Pack"|"0.4"|"2012-06-14 00:00:00"
"4069"|"28963"|"2012-04-14"|"Not Specified"|"37"|"6072.1875"|"0.09"|"Regular Air"|"1372.09"|"205.99"|"2.5"|"Joel Eaton"|"59.0"|"Jackson"|"39212"|"Mississippi"|"South"|"Home Office"|"Technology"|"Telephones and Communication"|"V70"|"Small Box"|"0.59"|"2012-06-14 00:00:00"
"5872"|"41664"|"2012-04-14"|"Critical"|"5"|"54.8"|"0.0"|"Regular Air"|"-15.3"|"9.78"|"1.99"|"Janet Molinari"|"59.0"|"Bridgeton"|"63044"|"MO"|"Central"|"Corporate"|"Technology"|"Computer Peripherals"|"Memorex Slim 80 Minute CD-R, 10/Pack"|"Small Pack"|"0.43"|"2012-04-14 00:00:00"
"5873"|"41664"|"2012-04-14"|"Critical"|"40"|"1038.19"|"0.07"|"Regular Air"|"230.69"|"25.98"|"4.08"|"Janet Molinari"|"59.0"|"Bridgeton"|"63044"|"MO"|"Central"|"Corporate"|"Office Supplies"|"Pens & Art Supplies"|"Boston 1799 Powerhouse Electric Pencil Sharpener"|"Small Pack"|"0.57"|"2012-06-14 00:00:00"
"7603"|"54401"|"2012-04-14"|"High"|"34"|"670.02"|"0.07"|"Regular Air"|"278.58"|"20.98"|"1.49"|"Dave Hallsten"|"59.0"|"Bryan"|"77803"|"Texas"|"Central"|"Home Office"|"Office Supplies"|"Binders and Binder Accessories"|"Avery Legal 4-Ring Binder"|"Small Box"|"0.35"|"2012-06-14 00:00:00"
"5424"|"38531"|"2012-05-14"|"Low"|"26"|"118.43"|"0.02"|"Express Air"|"11.96"|"4.2"|"2.26"|"Ionia McGrath"|"59.0"|"Decatur"|"35601"|"Alabama"|"South"|"Home Office"|"Office Supplies"|"Paper"|"Important Message Pads, 50 4-1/4 x 5-1/2 Forms per Pad"|"Wrap Bag"|"0.36"|"2012-12-14 00:00:00"
"6651"|"47303"|"2012-05-14"|"Medium"|"47"|"1413.82"|"0.1"|"Regular Air"|"226.53"|"30.98"|"11.63"|"Xylona Price"|"59.0"|"Bowling Green"|"43402"|"Ohio"|"East"|"Corporate"|"Office Supplies"|"Binders and Binder Accessories"|"GBC Linen Binding Covers"|"Small Box"|"0.37"|"2012-06-14 00:00:00"
"6652"|"47303"|"2012-05-14"|"Medium"|"7"|"56.9"|"0.03"|"Regular Air"|"12.64"|"7.64"|"1.39"|"Xylona Price"|"59.0"|"Bowling Green"|"43402"|"Ohio"|"East"|"Corporate"|"Office Supplies"|"Envelopes"|"#10- 4 1/8\" x 9 1/2\" Security-Tint Envelopes"|"Small Box"|"0.36"|"2012-06-14 00:00:00"
"6653"|"47303"|"2012-05-14"|"Medium"|"45"|"308.92"|"0.04"|"Express Air"|"-143.58"|"6.48"|"7.37"|"Xylona Price"|"59.0"|"Bowling Green"|"43402"|"Ohio"|"East"|"Corporate"|"Office Supplies"|"Paper"|"Xerox 210"|"Small Box"|"0.37"|"2012-07-14 00:00:00"
"6828"|"48641"|"2012-05-14"|"High"|"13"|"66.83"|"0.0"|"Regular Air"|"23.16"|"4.98"|"0.8"|"Benjamin Venier"|"59.0"|"Fresno"|"93727"|"California"|"West"|"Small Business"|"Office Supplies"|"Paper"|"Rediform S.O.S. Phone Message Books"|"Wrap Bag"|"0.36"|"2012-06-14 00:00:00"
"1282"|"9344"|"2012-06-14"|"Low"|"18"|"1733.1"|"0.09"|"Regular Air"|"-505.69"|"95.99"|"35.0"|"Christy Brittain"|"59.0"|"Santa Monica"|"90405"|"California"|"West"|"Consumer"|"Office Supplies"|"Storage & Organization"|"Safco Industrial Wire Shelving"|"Large Box"|""|"2012-08-14 00:00:00"
"1283"|"9344"|"2012-06-14"|"Low"|"31"|"3448.6455"|"0.02"|"Regular Air"|"900.41"|"125.99"|"8.99"|"Christy Brittain"|"59.0"|"Santa Monica"|"90405"|"California"|"West"|"Consumer"|"Technology"|"Telephones and Communication"|"SC7868i"|"Small Box"|"0.55"|"2012-06-14 00:00:00"
"2535"|"18400"|"2012-06-14"|"Not Specified"|"29"|"598.49"|"0.05"|"Regular Air"|"34.16"|"20.95"|"4.0"|"Ralph Arnett"|"59.0"|"Essex"|"21221"|"Maryland"|"East"|"Consumer"|"Technology"|"Computer Peripherals"|"Fellowes Basic 104-Key Keyboard, Platinum"|"Small Box"|"0.6"|"2012-07-14 00:00:00"
"2892"|"20864"|"2012-06-14"|"High"|"19"|"251.45"|"0.06"|"Regular Air"|"90.0"|"13.4"|"4.95"|"Dianna Vittorini"|"59.0"|"Sun City"|"85351"|"Arizona"|"West"|"Corporate"|"Furniture"|"Office Furnishings"|"Electrix 20W Halogen Replacement Bulb for Zoom-In Desk Lamp"|"Small Pack"|"0.37"|"2012-08-14 00:00:00"
"4003"|"28581"|"2012-07-14"|"Medium"|"1"|"36.4"|"0.06"|"Regular Air"|"-41.56"|"24.92"|"12.98"|"Carol Triggs"|"59.0"|"West Islip"|"11795"|"New York"|"East"|"Home Office"|"Office Supplies"|"Binders and Binder Accessories"|"GBC Standard Therm-A-Bind Covers"|"Small Box"|"0.39"|"2012-09-14 00:00:00"
"4004"|"28581"|"2012-07-14"|"Medium"|"36"|"176.35"|"0.04"|"Regular Air"|"73.05"|"4.98"|"0.8"|"Carol Triggs"|"59.0"|"West Islip"|"11795"|"New York"|"East"|"Home Office"|"Office Supplies"|"Paper"|"Rediform S.O.S. Phone Message Books"|"Wrap Bag"|"0.36"|"2012-09-14 00:00:00"
"4254"|"30279"|"2012-07-14"|"Critical"|"25"|"1412.98"|"0.1"|"Regular Air"|"324.96"|"60.97"|"4.5"|"Ellis Ballard"|"59.0"|"Hawthorne"|"7506"|"New Jersey"|"East"|"Corporate"|"Office Supplies"|"Appliances"|"Tripp Lite Isotel 6 Outlet Surge Protector with Fax/Modem Protection"|"Small Box"|"0.56"|"2012-07-14 00:00:00"
"4255"|"30279"|"2012-07-14"|"Critical"|"39"|"19539.94"|"0.06"|"Delivery Truck"|"4914.24"|"517.48"|"16.63"|"Ellis Ballard"|"59.0"|"Maple Shade"|"8052"|"New Jersey"|"East"|"Corporate"|"Technology"|"Office Machines"|"Panasonic KX-P3626 Dot Matrix Printer"|"Jumbo Box"|"0.59"|"2012-08-14 00:00:00"
"5366"|"38146"|"2012-07-14"|"Low"|"41"|"782.05"|"0.08"|"Regular Air"|"-253.74"|"19.94"|"14.87"|"Erica Hackney"|"59.0"|"Chester"|"19013"|"Pennsylvania"|"East"|"Small Business"|"Furniture"|"Office Furnishings"|"Luxo Economy Swing Arm Lamp"|"Large Box"|"0.57"|"2012-07-14 00:00:00"
"5367"|"38146"|"2012-07-14"|"Low"|"45"|"341.39"|"0.03"|"Regular Air"|"-82.95"|"7.68"|"6.16"|"Erica Hackney"|"59.0"|"Coos Bay"|"97420"|"Oregon"|"West"|"Small Business"|"Office Supplies"|"Binders and Binder Accessories"|"GBC VeloBinder Strips"|"Small Box"|"0.35"|"2012-11-14 00:00:00"
"5714"|"40480"|"2012-07-14"|"Critical"|"19"|"7608.88"|"0.06"|"Express Air"|"3049.45"|"420.98"|"19.99"|"Harold Engle"|"59.0"|"Marion"|"46952"|"Indiana"|"Central"|"Home Office"|"Office Supplies"|"Binders and Binder Accessories"|"GBC DocuBind 200 Manual Binding Machine"|"Small Box"|"0.35"|"2012-07-14 00:00:00"
"5715"|"40480"|"2012-07-14"|"Critical"|"50"|"1270.03"|"0.1"|"Regular Air"|"221.81"|"26.48"|"6.93"|"Harold Engle"|"59.0"|"Marion"|"46952"|"Indiana"|"Central"|"Home Office"|"Furniture"|"Office Furnishings"|"DAX Natural Wood-Tone Poster Frame"|"Small Box"|"0.49"|"2012-09-14 00:00:00"
"6189"|"43875"|"2012-07-14"|"Critical"|"24"|"382.19"|"0.03"|"Express Air"|"11.39"|"14.42"|"6.75"|"Melanie Page"|"59.0"|"Houston"|"77036"|"Texas"|"Central"|"Corporate"|"Office Supplies"|"Appliances"|"Holmes Odor Grabber"|"Medium Box"|"0.52"|"2012-10-14 00:00:00"
"6190"|"43875"|"2012-07-14"|"Critical"|"17"|"2573.92"|"0.07"|"Delivery Truck"|"117.23"|"150.98"|"143.71"|"Melanie Page"|"59.0"|"Houston"|"77036"|"Texas"|"Central"|"Corporate"|"Furniture"|"Chairs & Chairmats"|"Global Airflow Leather Mesh Back Chair, Black"|"Jumbo Drum"|"0.55"|"2012-09-14 00:00:00"
"6191"|"43875"|"2012-07-14"|"Critical"|"40"|"727.64"|"0.01"|"Regular Air"|"27.64"|"17.98"|"8.51"|"Melanie Page"|"59.0"|"Houston"|"77036"|"Texas"|"Central"|"Corporate"|"Technology"|"Office Machines"|"Canon P1-DHIII Palm Printing Calculator"|"Medium Box"|"0.4"|"2012-09-14 00:00:00"
"6192"|"43875"|"2012-07-14"|"Critical"|"16"|"2795.004"|"0.02"|"Regular Air"|"311.09"|"195.99"|"8.99"|"Melanie Page"|"59.0"|"Houston"|"77036"|"Texas"|"Central"|"Corporate"|"Technology"|"Telephones and Communication"|"A1228"|"Small Box"|"0.58"|"2012-08-14 00:00:00"
"6193"|"43875"|"2012-07-14"|"Critical"|"25"|"2564.5775"|"0.07"|"Regular Air"|"331.29"|"125.99"|"7.69"|"Melanie Page"|"59.0"|"Houston"|"77036"|"Texas"|"Central"|"Corporate"|"Technology"|"Telephones and Communication"|"Timeport L7089"|"Small Box"|"0.58"|"2012-09-14 00:00:00"
"1346"|"9829"|"2012-08-14"|"Critical"|"23"|"750.39"|"0.04"|"Regular Air"|"133.71"|"30.98"|"11.63"|"Valerie Takahito"|"59.0"|"Taylors"|"29687"|"South Carolina"|"South"|"Consumer"|"Office Supplies"|"Binders and Binder Accessories"|"GBC Linen Binding Covers"|"Small Box"|"0.37"|"2012-09-14 00:00:00"
"1347"|"9829"|"2012-08-14"|"Critical"|"4"|"18.46"|"0.06"|"Regular Air"|"-0.43"|"4.91"|"0.5"|"Valerie Takahito"|"59.0"|"Taylors"|"29687"|"South Carolina"|"South"|"Consumer"|"Office Supplies"|"Labels"|"Avery 508"|"Small Box"|"0.36"|"2012-10-14 00:00:00"
"2784"|"20098"|"2012-08-14"|"Medium"|"11"|"183.32"|"0.04"|"Regular Air"|"-61.1"|"15.99"|"9.4"|"Chuck Sachs"|"59.0"|"Fitchburg"|"1420"|"MA"|"East"|"Consumer"|"Technology"|"Office Machines"|"AT&T Black Trimline Phone, Model 210"|"Small Box"|"0.49"|"2012-10-14 00:00:00"
"2785"|"20098"|"2012-08-14"|"Medium"|"8"|"194.11"|"0.03"|"Regular Air"|"87.66"|"22.72"|"8.99"|"Chuck Sachs"|"59.0"|"South Portland"|"4106"|"Maine"|"East"|"Consumer"|"Furniture"|"Office Furnishings"|"Executive Impressions 14\" Two-Color Numerals Wall Clock"|"Small Pack"|"0.44"|"2012-08-14 00:00:00"
"7680"|"55042"|"2012-08-14"|"High"|"28"|"1717.88"|"0.05"|"Express Air"|"513.93"|"60.97"|"4.5"|"Russell Applegate"|"59.0"|"Hialeah"|"33012"|"Florida"|"South"|"Home Office"|"Office Supplies"|"Appliances"|"Tripp Lite Isotel 6 Outlet Surge Protector with Fax/Modem Protection"|"Small Box"|"0.56"|"2012-10-14 00:00:00"
"7681"|"55042"|"2012-08-14"|"High"|"38"|"1978.4345"|"0.09"|"Regular Air"|"471.09"|"65.99"|"2.5"|"Russell Applegate"|"59.0"|"Hialeah"|"33012"|"Florida"|"South"|"Home Office"|"Technology"|"Telephones and Communication"|""|"Small Box"|"0.55"|"2012-09-14 00:00:00"
"1253"|"9093"|"2012-09-14"|"Medium"|"36"|"268.55"|"0.1"|"Regular Air"|"-99.02"|"8.12"|"2.83"|"Cyra Reiten"|"59.0"|"Hacienda Heights"|"91745"|"California"|"West"|"Consumer"|"Technology"|"Computer Peripherals"|"Imation Neon Mac Format Diskettes, 10/Pack"|"Small Pack"|"0.77"|"2012-09-14 00:00:00"
"1682"|"12130"|"2012-09-14"|"Not Specified"|"37"|"686.2"|"0.04"|"Regular Air"|"290.2"|"18.84"|"3.62"|"Grace Kelly"|"59.0"|"Wylie"|"75098"|"Texas"|"Central"|"Consumer"|"Furniture"|"Office Furnishings"|"Flat Face Poster Frame"|"Wrap Bag"|"0.43"|"2012-12-14 00:00:00"
"1683"|"12130"|"2012-09-14"|"Not Specified"|"42"|"1274.5155"|"0.05"|"Regular Air"|"444.15"|"35.99"|"5.99"|"Grace Kelly"|"59.0"|"Wylie"|"75098"|"Texas"|"Central"|"Consumer"|"Technology"|"Telephones and Communication"|"Accessory41"|"Wrap Bag"|"0.38"|"2012-12-14 00:00:00"
"6283"|"44452"|"2012-09-14"|"Not Specified"|"50"|"330.27"|"0.07"|"Regular Air"|"-195.57"|"6.48"|"7.86"|"Susan Pistek"|"59.0"|"New Orleans"|"70117"|"Louisiana"|"South"|"Home Office"|"Office Supplies"|"Paper"|"Xerox 213"|"Small Box"|"0.37"|"2012-11-14 00:00:00"
"8280"|"59200"|"2012-09-14"|"Medium"|"4"|"170.45"|"0.09"|"Regular Air"|"-30.27"|"42.98"|"4.62"|"Maria Bertelson"|"59.0"|"Independence"|"64055"|"MO"|"Central"|"Home Office"|"Office Supplies"|"Appliances"|"Belkin F9M820V08 8 Outlet Surge"|"Small Box"|"0.56"|"2012-09-14 00:00:00"
"8281"|"59200"|"2012-09-14"|"Medium"|"28"|"350.42"|"0.03"|"Regular Air"|"-37.3"|"11.97"|"5.81"|"Maria Bertelson"|"59.0"|"Independence"|"64055"|"MO"|"Central"|"Home Office"|"Office Supplies"|"Pens & Art Supplies"|"Staples SlimLine Pencil Sharpener"|"Small Pack"|"0.6"|"2012-11-14 00:00:00"
"955"|"6912"|"2012-10-14"|"Not Specified"|"14"|"294.52"|"0.09"|"Regular Air"|"15.34"|"21.78"|"5.94"|"Alan Shonely"|"59.0"|"Iselin"|"8830"|"New Jersey"|"East"|"Small Business"|"Office Supplies"|"Appliances"|"Holmes HEPA Air Purifier"|"Medium Box"|"0.5"|"2012-12-14 00:00:00"
"1708"|"12262"|"2012-10-14"|"Low"|"45"|"1212.928"|"0.02"|"Delivery Truck"|"-1460.77"|"31.76"|"45.51"|"Julia Barnett"|"59.0"|"San Carlos"|"94070"|"California"|"West"|"Home Office"|"Furniture"|"Tables"|"Hon iLevel Computer Training Table"|"Jumbo Box"|"0.65"|"12/15/14"
"2211"|"15941"|"2012-10-14"|"Not Specified"|"15"|"951.09"|"0.02"|"Delivery Truck"|"-246.32"|"58.14"|"36.61"|"Michelle Tran"|"59.0"|"Cumberland"|"21501"|"Maryland"|"East"|"Consumer"|"Furniture"|"Bookcases"|"O'Sullivan 3-Shelf Heavy-Duty Bookcases"|"Jumbo Box"|"0.61"|"2012-12-14 00:00:00"
"3063"|"21927"|"2012-10-14"|"High"|"23"|"8225.24"|"0.06"|"Delivery Truck"|"1909.03"|"350.98"|"30.0"|"Karen Carlisle"|"59.0"|"San Francisco"|"94110"|"California"|"West"|"Home Office"|"Furniture"|"Chairs & Chairmats"|"Office Star - Professional Matrix Back Chair with 2-to-1 Synchro Tilt and Mesh Fabric Seat"|"Jumbo Drum"|"0.61"|"2012-11-14 00:00:00"
"3176"|"22848"|"2012-10-14"|"Not Specified"|"20"|"140.37"|"0.01"|"Regular Air"|"-893.39"|"4.48"|"49.0"|"Nicole Brennan"|"59.0"|"Concord"|"94521"|"California"|"West"|"Home Office"|"Office Supplies"|"Appliances"|"Hoover Portapower Portable Vacuum"|"Large Box"|"0.6"|"2012-11-14 00:00:00"
"3177"|"22848"|"2012-10-14"|"Not Specified"|"45"|"5921.74"|"0.02"|"Delivery Truck"|"-287.62"|"130.98"|"30.0"|"Nicole Brennan"|"59.0"|"Concord"|"94521"|"California"|"West"|"Home Office"|"Furniture"|"Chairs & Chairmats"|"Office Star - Contemporary Task Swivel chair with 2-way adjustable arms, Plum"|"Jumbo Drum"|"0.78"|"2012-12-14 00:00:00"
"3178"|"22848"|"2012-10-14"|"Not Specified"|"4"|"68.16"|"0.09"|"Regular Air"|"-52.44"|"15.98"|"6.5"|"Nicole Brennan"|"59.0"|"Concord"|"94521"|"California"|"West"|"Home Office"|"Technology"|"Computer Peripherals"|"Logitech Access Keyboard"|"Small Box"|"0.48"|"2012-12-14 00:00:00"
"4666"|"33219"|"2012-10-14"|"High"|"32"|"7341.96"|"0.0"|"Delivery Truck"|"764.95"|"216.6"|"64.2"|"Duane Huffman"|"59.0"|"Laredo"|"78041"|"Texas"|"Central"|"Consumer"|"Furniture"|"Chairs & Chairmats"|"Hon Multipurpose Stacking Arm Chairs"|"Jumbo Drum"|"0.59"|"2012-11-14 00:00:00"
"6643"|"47265"|"2012-10-14"|"Critical"|"31"|"187.13"|"0.02"|"Regular Air"|"-60.83"|"5.98"|"5.46"|"Ben Wallace"|"59.0"|"Watertown"|"13601"|"New York"|"East"|"Home Office"|"Office Supplies"|"Paper"|"Xerox 1983"|"Small Box"|"0.36"|"2012-11-14 00:00:00"
